0.0,-65.0
0.025,-64.99567961611092
0.05,-64.99138524446585
0.075,-64.98714689639709
0.09999999999999999,-64.98300659742907
0.12499999999999999,-64.9790126202276
0.15,-64.975213120841
0.17500000000000002,-64.97165114447176
0.20000000000000004,-64.96836168228636
0.22500000000000006,-64.96537059244297
0.25000000000000006,-64.9626948425379
0.2750000000000001,-64.96034351089719
0.3000000000000001,-64.95831911100196
0.3250000000000001,-64.9566189571294
0.35000000000000014,-64.95523641658636
0.37500000000000017,-64.95416198145764
0.4000000000000002,-64.95338414536344
0.4250000000000002,-64.95289009823152
0.45000000000000023,-64.9526662638111
0.47500000000000026,-64.95269870745229
0.5000000000000002,-64.95297344000635
0.5250000000000001,-64.95347664019582
0.55,-64.95419481387418
0.575,-64.95511490491778
0.5999999999999999,-64.9562243693342
0.6249999999999998,-64.95751122158437
0.6499999999999997,-64.95896406005639
0.6749999999999996,-64.96057207701834
0.6999999999999995,-64.96232505713051
0.7249999999999994,-64.9642133676376
0.7499999999999993,-64.96622794262471
0.7749999999999992,-64.96836026315596
0.7999999999999992,-64.9706023346802
0.8249999999999991,-64.97294666275532
0.849999999999999,-64.97538622788532
0.8749999999999989,-64.97791446006639
0.8999999999999988,-64.98052521348532
0.9249999999999987,-64.98321274169521
0.9499999999999986,-64.98597167350205
0.9749999999999985,-64.98879698972519
0.9999999999999984,-64.9916840009403
1.0249999999999984,-64.99462832627164
1.0499999999999983,-64.9976258732685
1.0749999999999982,-65.00067281887648
1.099999999999998,-65.00376559149603
1.124999999999998,-65.00690085410733
1.149999999999998,-65.01007548843059
1.1749999999999978,-65.01328658008437
1.1999999999999977,-65.01653140469944
1.2249999999999976,-65.01980741494307
1.2499999999999976,-65.02311222840723
1.2749999999999975,-65.02644361631326
1.2999999999999974,-65.02979949298647
1.3249999999999973,-65.0331779060542
1.3499999999999972,-65.03657702732306
1.3749999999999971,-65.03999514429182
1.399999999999997,-65.04343065225886
1.424999999999997,-65.04688204698468
1.4499999999999968,-65.05034791787202
1.4749999999999968,-65.05382694162832
1.4999999999999967,-65.05731787637708
1.5249999999999966,-65.06081955618694
1.5499999999999965,-65.06433088598872
1.5749999999999964,-65.06785083685337
1.5999999999999963,-65.07137844160458
1.6249999999999962,-65.07491279074252
1.6499999999999961,-65.07845302865586
1.674999999999996,-65.08199835010151
1.699999999999996,-65.08554799693268
1.7249999999999959,-65.0891012550569
1.7499999999999958,-65.0926574516078
1.7749999999999957,-65.09621595231454
1.7999999999999956,-65.09977615905481
1.8249999999999955,-65.10333750757802
1.8499999999999954,-65.10689946538604
1.8749999999999953,-65.11046152976023
1.8999999999999952,-65.11402322592411
1.9249999999999952,-65.11758410533162
1.949999999999995,-65.121143744072
1.974999999999995,-65.12470174138294
1.999999999999995,-65.12825771826387
2.024999999999995,-65.13181131618245
2.0499999999999954,-65.13536219586736
2.0749999999999957,-65.13891003618136
2.099999999999996,-65.14245453306867
2.1249999999999964,-65.14599539857159
2.149999999999997,-65.14953235991122
2.174999999999997,-65.15306515862795
2.1999999999999975,-65.15659354977728
2.224999999999998,-65.16011730117724
2.2499999999999982,-65.16363619270373
2.2749999999999986,-65.16715001563044
2.299999999999999,-65.17065857201021
2.3249999999999993,-65.1741616740951
2.3499999999999996,-65.17765914379231
2.375,-65.18115081215363
2.4000000000000004,-65.18463651889611
2.4250000000000007,-65.18811611195179
2.450000000000001,-65.1915894470445
2.4750000000000014,-65.19505638729214
2.5000000000000018,-65.1985168028323
2.525000000000002,-65.20197057047012
2.5500000000000025,-65.2054175733467
2.575000000000003,-65.20885770062661
2.600000000000003,-65.21229084720358
2.6250000000000036,-65.21571691342278
2.650000000000004,-65.219135804819
2.6750000000000043,-65.22254743186942
2.7000000000000046,-65.22595170976018
2.725000000000005,-65.22934855816595
2.7500000000000053,-65.2327379010414
2.7750000000000057,-65.23611966642416
2.800000000000006,-65.23949378624835
2.8250000000000064,-65.24286019616807
2.8500000000000068,-65.24621883539027
2.875000000000007,-65.24956964651642
2.9000000000000075,-65.2529125753924
2.925000000000008,-65.25624757096615
2.950000000000008,-65.25957458515272
2.9750000000000085,-65.262893572706
3.000000000000009,-65.26620449109711
3.0250000000000092,-65.26950730039876
3.0500000000000096,-65.27280196317531
3.07500000000001,-65.27608844437837
3.1000000000000103,-65.27936671124739
3.1250000000000107,-65.28263673321503
3.150000000000011,-65.28589848181714
3.1750000000000114,-65.289151930607
3.2000000000000117,-65.29239705507358
3.225000000000012,-65.2956338325636
3.2500000000000124,-65.29886224220728
3.275000000000013,-65.30208226484743
3.300000000000013,-65.3052938829718
3.3250000000000135,-65.30849708064844
3.350000000000014,-65.31169184346408
3.375000000000014,-65.31487815846508
3.4000000000000146,-65.31805601410113
3.425000000000015,-65.32122540017136
3.4500000000000153,-65.32438630777268
3.4750000000000156,-65.32753872925058
3.500000000000016,-65.33068265815176
3.5250000000000163,-65.33381808917899
3.5500000000000167,-65.3369450181477
3.575000000000017,-65.34006344194447
3.6000000000000174,-65.34317335848718
3.6250000000000178,-65.34627476668686
3.650000000000018,-65.34936766641104
3.6750000000000185,-65.35245205844856
3.700000000000019,-65.35552794447581
3.725000000000019,-65.35859532702436
3.7500000000000195,-65.36165420944978
3.77500000000002,-65.36470459590171
3.8000000000000203,-65.36774649129512
3.8250000000000206,-65.37077990128263
3.850000000000021,-65.37380483222792
3.8750000000000213,-65.37682129118011
3.9000000000000217,-65.37982928584917
3.925000000000022,-65.38282882458216
3.9500000000000224,-65.38581991634042
3.9750000000000227,-65.38880257067756
4.000000000000023,-65.39177679771824
4.0250000000000234,-65.39474260813779
4.050000000000024,-65.3977000131425
4.075000000000024,-65.40064902445059
4.1000000000000245,-65.40358965427393
4.125000000000025,-65.40652191530036
4.150000000000025,-65.40944582067662
4.175000000000026,-65.41236138399186
4.200000000000026,-65.41526861926181
4.225000000000026,-65.41816754091332
4.250000000000027,-65.42105816376962
4.275000000000027,-65.42394050303592
4.300000000000027,-65.42681457428561
4.325000000000028,-65.4296803934468
4.350000000000028,-65.4325379767894
4.375000000000028,-65.43538734091261
4.400000000000029,-65.43822850273276
4.425000000000029,-65.4410614794716
4.4500000000000295,-65.44388628864496
4.47500000000003,-65.44670294805177
4.50000000000003,-65.44951147576339
4.5250000000000306,-65.45231189011332
4.550000000000031,-65.45510420968725
4.575000000000031,-65.45788845331334
4.600000000000032,-65.46066464005294
4.625000000000032,-65.46343278919139
4.650000000000032,-65.4661929202293
4.675000000000033,-65.46894505287405
4.700000000000033,-65.47168920703142
4.725000000000033,-65.47442540279762
4.750000000000034,-65.47715366045155
4.775000000000034,-65.47987400044717
4.8000000000000345,-65.4825864434062
4.825000000000035,-65.48529101011107
4.850000000000035,-65.48798772149789
4.8750000000000355,-65.4906765986499
4.900000000000036,-65.49335766279087
4.925000000000036,-65.4960309352788
4.950000000000037,-65.4986964375998
4.975000000000037,-65.50135419136218
5.000000000000037,-65.50400421829055
5.025000000000038,-65.50664654022029
5.050000000000038,-65.50928117909207
5.075000000000038,-65.51190815694653
5.100000000000039,-65.51452749591914
5.125000000000039,-65.51713921823516
5.150000000000039,-65.51974334620478
5.17500000000004,-65.52233990221839
5.20000000000004,-65.524928908742
5.2250000000000405,-65.52751038831269
5.250000000000041,-65.53008436353433
5.275000000000041,-65.5326508570733
5.300000000000042,-65.53520989165443
5.325000000000042,-65.53776149005691
5.350000000000042,-65.54030567511045
5.375000000000043,-65.5428424696915
5.400000000000043,-65.54537189671954
5.425000000000043,-65.54789397915354
5.450000000000044,-65.55040873998838
5.475000000000044,-65.55291620225157
5.500000000000044,-65.55541638899986
5.525000000000045,-65.55790932331607
5.550000000000045,-65.56039502830596
5.5750000000000455,-65.56287352709522
5.600000000000046,-65.56534484282645
5.625000000000046,-65.56780899865632
5.6500000000000465,-65.57026601775277
5.675000000000047,-65.5727159232923
5.700000000000047,-65.57515873845723
5.725000000000048,-65.57759448643328
5.750000000000048,-65.58002319040692
5.775000000000048,-65.58244487356298
5.800000000000049,-65.58485955908226
5.825000000000049,-65.58726727013925
5.850000000000049,-65.58966802989985
5.87500000000005,-65.59206186151921
5.90000000000005,-65.59444878813956
5.9250000000000504,-65.59682883288815
5.950000000000051,-65.59920201887527
5.975000000000051,-65.60156836919228
6.0000000000000515,-65.60392790690966
6.025000000000052,-65.6062806550752
6.050000000000052,-65.60862663671219
6.075000000000053,-65.61096587481767
6.100000000000053,-65.6132983923607
6.125000000000053,-65.61562421228075
6.150000000000054,-65.61794335748604
6.175000000000054,-65.620255850852
6.200000000000054,-65.62256171521975
6.225000000000055,-65.6248609733946
6.250000000000055,-65.62715364814467
6.275000000000055,-65.6294397621994
6.300000000000056,-65.63171933824827
6.325000000000056,-65.63399239893948
6.3500000000000565,-65.63625896687861
6.375000000000057,-65.63851906462746
6.400000000000057,-65.64077271470278
6.4250000000000576,-65.64301993957513
6.450000000000058,-65.64526076166773
6.475000000000058,-65.64749520335536
6.500000000000059,-65.64972328696334
6.525000000000059,-65.65194503476638
6.550000000000059,-65.65416046898771
6.57500000000006,-65.65636961179803
6.60000000000006,-65.65857248531452
6.62500000000006,-65.66076911160006
6.650000000000061,-65.66295951266223
6.675000000000061,-65.66514371045247
6.7000000000000615,-65.66732172686531
6.725000000000062,-65.6694935837375
6.750000000000062,-65.67165930284727
6.7750000000000625,-65.67381890591355
6.800000000000063,-65.67597241459528
6.825000000000063,-65.67811985049066
6.850000000000064,-65.68026123513653
6.875000000000064,-65.68239659000767
6.900000000000064,-65.68452593651617
6.925000000000065,-65.68664929601086
6.950000000000065,-65.68876668977666
6.975000000000065,-65.69087813903408
7.000000000000066,-65.69298366493865
7.025000000000066,-65.69508328858035
7.050000000000066,-65.69717703098317
7.075000000000067,-65.69926491310459
7.100000000000067,-65.70134695583512
7.1250000000000675,-65.70342317999788
7.150000000000068,-65.70549360634811
7.175000000000068,-65.70755825557282
7.200000000000069,-65.70961714829033
7.225000000000069,-65.71167030504999
7.250000000000069,-65.71371774633172
7.27500000000007,-65.71575949254573
7.30000000000007,-65.71779556403213
7.32500000000007,-65.71982598106072
7.350000000000071,-65.72185076383059
7.375000000000071,-65.72386993246988
7.400000000000071,-65.72588350703552
7.425000000000072,-65.72789150751296
7.450000000000072,-65.72989395381596
7.4750000000000725,-65.73189086578631
